sk_id_curr,target_cv,target_final
305481,0.47277321214081064,0.48030368526289674
305494,0.13325399129085308,0.13708626390076875
305503,0.2922300926624253,0.27112658221020497
305507,0.06294309510478732,0.05960973071505342
305508,0.3781312920817739,0.38351564175864433
305513,0.2588425705352063,0.25556629274193127
305518,0.16755495202920004,0.17239252844611008
305523,0.18481676122936533,0.2005330911634392
305526,0.2788269527558795,0.2734772214571027
305529,0.10967046568188998,0.12569395079655932
305532,0.21654095406583976,0.22935712584250292
305543,0.29246114444889676,0.2772412876052977
305555,0.07438925274518544,0.07384463494930238
305562,0.06769288390304816,0.06528329296586004
305571,0.04055961870353678,0.04522061601992321
305578,0.23802404117057221,0.27064582676698107
305579,0.018786964625265516,0.015968191604469894
305584,0.09578943413666043,0.09345936971382914
305603,0.12606459175306556,0.13247185078199084
305620,0.3139367272353895,0.2865328147035025
305626,0.16904600241686382,0.20130550713165862
305636,0.15270015054714997,0.16483978984932585
305640,0.08292551030692397,0.087818832910016
305653,0.09006719644377338,0.10110317941283341
305662,0.34492790170550613,0.36530051046946443
305663,0.16049583143530355,0.16242610146493167
305667,0.11607946025347965,0.1260231967856279
305683,0.16915677857995057,0.18258371011223185
305698,0.049370458010242965,0.04533079217549914
305699,0.1826406342229464,0.17138179949813065
305707,0.13777749915590123,0.14556809181299402
305717,0.5623266569940304,0.5835862799722185
305723,0.04862837009911065,0.04688300372698069
305735,0.13966237092684206,0.15747551549872543
305738,0.5321608330107604,0.49530997121978854
305746,0.10138975729381614,0.10353144800458557
305766,0.21930736476865692,0.20681634284992662
305773,0.014185496137021778,0.013879966036972079
305776,0.02834843074909883,0.029638881431116003
305777,0.08461193280954556,0.07252905351274905
305809,0.11643163328250039,0.11485413482085875
305813,0.0871249126583904,0.08055075485865269
305816,0.15545567756878084,0.16398464961226605
305820,0.13568091860736317,0.12030626670194083
305826,0.24385411269765356,0.24446024553887677
305838,0.22293861648621113,0.23399048826073757
305839,0.08179510919684653,0.07392006551104477
305846,0.29851828874554703,0.3294950593286851
305861,0.1351819269927491,0.13372826716253058
305863,0.459358110409002,0.46889360319640305
305869,0.08888544259306215,0.07372751393086835
305872,0.15523768878535274,0.15145390985567514
305876,0.051598965328243394,0.05386368633031602
305881,0.37930154616438605,0.383957960492325
305887,0.13104923488224787,0.13819985236105278
305894,0.13569266410409328,0.148811850728914
305898,0.06648667049560904,0.07080749202945193
305905,0.1754528158481562,0.1897243238375625
305908,0.07542763881956674,0.07286908716644788
305914,0.25231046185239864,0.24508728628834686
305915,0.030533513543717267,0.031075599063209888
305922,0.03907523262522167,0.03897625614399867
305938,0.41200249462427074,0.43461106429936797
305946,0.09414998646078071,0.10903089512772668
305956,0.061660804784332855,0.05259408630256255
305963,0.16344685646009705,0.1470741199615469
305965,0.06136687773445075,0.0633172472309788
305988,0.13053132160218692,0.13457430418478966
305990,0.1070173215692054,0.08886716308389184
305991,0.15176270411345996,0.15131742024954634
305994,0.15383848621200125,0.14297410175731787
305998,0.13578251276122913,0.12661816312769056
306003,0.036507425362336934,0.037665461832790355
306012,0.12112672723296342,0.10806721287408119
306016,0.10589947043818082,0.09833993587126638
306021,0.1509720471596827,0.14723198418208974
306025,0.23519740764489266,0.2358293094526211
306030,0.41000010947621385,0.42353349213245406
306047,0.0660399590309834,0.07231178416400169
306051,0.15968259783503397,0.1249636565214325
306063,0.342507674963945,0.3656806597748068
306066,0.290241080577755,0.3139963743357327
306069,0.13308957226317847,0.13477336641199467
306074,0.16135095390169388,0.1959927705545372
306091,0.14719226497255455,0.14183956876375725
306094,0.16786521519937164,0.1479467556830978
306095,0.06123657198015528,0.062156052469534206
306114,0.0989139178614464,0.10181094186714386
306116,0.028304518278780222,0.028268838662762412
306121,0.10224747959023973,0.11025450263034758
306127,0.40553946290501375,0.4109839101849513
306128,0.2690338088129828,0.23740793416684272
306133,0.12875233284440124,0.10919175091109794
306142,0.18276902734286665,0.16602847138654653
306144,0.07044495719311067,0.06595212800520607
306150,0.10475207322489574,0.1175023454578009
306153,0.06339592382502378,0.07340572013257105
306156,0.2860528151671232,0.3205441672321348
306159,0.6438287577074866,0.6910153280721448
306161,0.037181507048249,0.039351330564770436
306173,0.11300285044314255,0.10230144931274805
306175,0.1344316139751702,0.1440216994585332
306193,0.18304272642507258,0.18134053094800132
306194,0.1368671371383114,0.13219877333835395
306198,0.28684511949428243,0.32018868385367577
306203,0.26014392764570693,0.2161334837913795
306209,0.39360080175137957,0.39056127347933123
306212,0.06780790782426277,0.07880624134569836
306216,0.4042639118308972,0.4047919649283537
306233,0.06431147045489459,0.05646825328017787
306247,0.1475456407770545,0.13409978457473024
306264,0.10705859704393714,0.09941972159805304
306267,0.11041413858214824,0.11634647940208163
306293,0.09953674943069706,0.1038520852176302
306302,0.6375748501969888,0.6310522454928368
306305,0.06281831293736119,0.06475709949487264
306311,0.10754676070281766,0.11992851226680333
306345,0.08051872673027557,0.07786358110193668
306357,0.12005709091401132,0.12151003926558675
306368,0.03394827935332645,0.03216401181520837
306372,0.44798165582578586,0.4601532628669759
306378,0.3099286694430295,0.30468698930634525
306389,0.08682078537323827,0.09393195089233831
306398,0.15076740900958832,0.15990028284873012
306414,0.278666626116288,0.3204582684051945
306419,0.1903348260482437,0.17593944376597742
306437,0.0845168704465045,0.09602833937356786
306438,0.1952291689578598,0.20588836295077226
306441,0.30454028133054967,0.31715017342408053
306443,0.26630166220620016,0.3032182858737516
306450,0.1488556463849055,0.13949569013677524
306464,0.1517833923940285,0.1720275118246876
306468,0.4654241721588072,0.43699500644791234
306469,0.03377033627129445,0.028904311924822727
306484,0.30943994386102147,0.3481574550848258
306527,0.13507935304672955,0.14045653921329712
306538,0.1382530056419289,0.1435595852881817
306547,0.38732813247097053,0.3673549632824363
306554,0.24486389827031718,0.2429413333557957
306557,0.48911652242938286,0.5105506540745074
306560,0.060198301801092244,0.05685744583820672
306561,0.06828622630189146,0.07147161932494907
306565,0.01575451479937512,0.01840014175712758
306569,0.08611499504223422,0.08354963473298924
306576,0.0736743124258156,0.06683268804825727
306587,0.11011911163745748,0.11317445386498937
306604,0.1590200970038596,0.16893476596222162
306624,0.06333735957322686,0.06898583493045007
306625,0.47429023215677474,0.45908855981481467
306628,0.3314151735203772,0.3461601466739887
306647,0.10794741190082077,0.1119021995982215
306651,0.26654646823149764,0.2656611423047376
306658,0.1173430602342171,0.11215939761011058
306660,0.3552611994032795,0.3892271272222733
306664,0.06549195598040995,0.06498565945514251
306670,0.5254591392489855,0.5327701801408568
306699,0.19713257112033675,0.1948161514932374
306701,0.14982219873006472,0.16392024556920298
306712,0.06810440688494966,0.057031547914720725
306716,0.12902512634935162,0.132076802213768
306727,0.07204129744651724,0.08465974148495917
306729,0.14589294487367782,0.18575978346950414
306735,0.03159914186803162,0.02903670843039556
306739,0.07213907967941184,0.07128770296837507
306756,0.16936790247317435,0.14664632872445085
306757,0.12177879151255991,0.1232869381769914
306767,0.17375738597804893,0.16554561201702864
306775,0.07244704689932642,0.0765268550779522
306795,0.09095314340184826,0.08998535110004838
306799,0.24347720631047637,0.25728978973474387
306800,0.08402632235907215,0.07882016708600946
306805,0.17013457601127013,0.1683062989082781
306812,0.059606499387204616,0.06654184747602464
306820,0.16915414150487032,0.1903175448145992
306840,0.3269397874379789,0.3441680333964572
306845,0.246356891686338,0.270091694306575
306848,0.05583888005776485,0.05504435813039039
306856,0.3323127265280254,0.34255458104609315
306862,0.19914673512364153,0.26829404244306876
306863,0.08787244191961022,0.07944610978307937
306868,0.6355416256576777,0.7108144842423413
306873,0.4974595235423075,0.503148735524896
306876,0.37281255534280944,0.3756904851083533
306893,0.1425932894114508,0.1602823824313647
306896,0.377750077798397,0.36953625599313167
306899,0.08887948624156047,0.08838988028887301
306907,0.2658695989323725,0.27748931530811305
306908,0.10157413671596689,0.09982349902187246
306917,0.2169087172899467,0.22471722534355082
306927,0.18960457748339185,0.18809433747259924
306930,0.02351574256288929,0.02524087255612869
306935,0.09743146783608,0.1054425731030244
306942,0.10426475982396727,0.11814337043630614
306951,0.07017562344322886,0.07471963839721062
306961,0.15146296389038183,0.15020126983679036
306970,0.7239585105364896,0.7315278917020606
306972,0.5008008474409297,0.48239081109643694
306973,0.056776791702580924,0.05782743810194914
306976,0.046081380855455774,0.048261756431826106
306978,0.24198982714991807,0.23735434241801073
306990,0.2356439104072096,0.26663791281986887
306992,0.3768241175787387,0.38992300943004155
306995,0.05831712901305534,0.05274719505082417
307001,0.4598917506619388,0.4138715191639264
307004,0.5273280498953126,0.5424518335966478
307005,0.277818825600574,0.2627779779610145
307006,0.06868415748030922,0.06747982095044136
307010,0.09138650779151858,0.07900717156470974
307011,0.2550289125578049,0.238746609387726
307014,0.02984646831946356,0.02911571178474991
307016,0.10613304168181362,0.10228387004888191
307022,0.041860012878909635,0.04318002617874992
307027,0.3453706413756114,0.38914012345244037
307052,0.06144711577913563,0.07636380835663953
307061,0.16906125384467852,0.18487178407304528
307072,0.5085826815523098,0.5095132512037828
307078,0.03220575151159128,0.029412540479570384
307111,0.05566572076765676,0.047700870364384126
307112,0.0585705059181635,0.054475105746110614
307134,0.34298429170722394,0.34021205283541617
307143,0.13728118755385754,0.1276290054458354
307147,0.12708360803144741,0.12180361426331081
307148,0.3007684338882719,0.2789413568884881
307162,0.1883333111778043,0.19260769235268776
307166,0.03221315036838053,0.028343205587053624
307168,0.2392417389828782,0.271316373483296
307174,0.07873884566736684,0.07633994218785814
307177,0.034323709938029114,0.03351237578777447
307197,0.08981821344349014,0.07036798708611598
307198,0.2861165586300879,0.2956942221679057
307199,0.22613031273773365,0.2450506137161257
307205,0.11487683963726344,0.12729043973393114
307207,0.12468133345787849,0.13993940529775215
307210,0.03169391982414293,0.03380801879294606
307212,0.05475979556800199,0.058037507790469
307223,0.06705810727139158,0.057460568584341856
307224,0.03480098434685829,0.03720163288617813
307236,0.4070171008549047,0.3805890888821647
307241,0.3169882364503597,0.3065240977949617
307242,0.08934478035298483,0.08741281415079745
307259,0.14267793142758195,0.14109638908416214
307271,0.30497830681951144,0.30492421375861756
307274,0.0747726683035976,0.08011094132180063
307281,0.2386565574921225,0.2570458552238907
307288,0.20077654536529374,0.18434325833120604
307294,0.04602330632897758,0.049036952678638196
307302,0.41791425961442363,0.3709798466713576
307308,0.2441274906292981,0.2536922338209269
307313,0.125240046299858,0.1476703443596851
307344,0.257937808879995,0.21137945275179543
307350,0.2193888088064127,0.18633166132317946
307366,0.1355342108749681,0.13729838221008633
307372,0.09443447214682454,0.08371211271289367
307373,0.21903089485146798,0.21788630404510193
307374,0.0849710670682425,0.08071040943107054
307378,0.07253476481073401,0.07508695817980565
307384,0.14102543471154694,0.11678920008236181
307398,0.13018884928675764,0.133082075230195
307406,0.21418347993166353,0.22929841130045356
307416,0.0611703245526241,0.06938902399814373
307420,0.21603782809207997,0.2760278070325048
307424,0.06977812007222511,0.07031635375642065
307427,0.19029445236813325,0.17472275864242318
307429,0.14302442890459385,0.14772757136009415
307436,0.085375216787851,0.08687893513346576
307456,0.0820047352688676,0.06993722467925366
307491,0.13113222044627465,0.13710413433238497
307494,0.054945750009670946,0.05511844995946675
307496,0.05766819544415188,0.061369186626627346
307500,0.08733278801127135,0.0787685232405408
307504,0.3177047627272917,0.3142384693176552
307509,0.5201654713251813,0.5006273301516642
307511,0.4699285782039637,0.4645906515182011
307520,0.08171715831361051,0.0943773525287273
307527,0.059042223747615225,0.059511171463571655
307537,0.28910978458845704,0.24947536241423465
307539,0.10330232738150709,0.09701998053111595
307558,0.19959312745084404,0.21469614682970387
307561,0.1039916556309412,0.10834199940729516
307575,0.2478329411186903,0.23070791348703087
307577,0.07530429887233563,0.0761306698706504
307588,0.17531917946782397,0.16722641754413153
307636,0.10572691974062581,0.11703656350348213
307639,0.43504443127424364,0.41819414285709683
307641,0.025870562274349945,0.03139585242256896
307646,0.18189579266386696,0.18847287829947218
307653,0.3330750572352502,0.327871195389479
307661,0.7484579340622596,0.795795107783779
307669,0.29437373865356353,0.2916828490195018
307674,0.0302833988070069,0.029955047121432335
307678,0.10523966679868207,0.10267850883881087
307691,0.07858178407465877,0.07567584380400415
307697,0.056868788233700805,0.053289278867898464
307699,0.033234169715733175,0.026067687088988555
307702,0.02942571538854922,0.030773776832876125
307708,0.16393561754069316,0.15991035308159204
307712,0.24435613468101675,0.23515282205856922
307716,0.0438947269102729,0.044394875779247146
307729,0.09523202627127851,0.08957936616098908
307753,0.1391629974278026,0.13606337058226892
307765,0.6355255052393252,0.6505792996572357
307781,0.2986825024207853,0.33321155589257856
307787,0.1917814569685049,0.19055578696791647
307788,0.08572569786999558,0.09463820586207913
307798,0.22950996908369778,0.22294617282683246
307799,0.19724010521160468,0.17595274072516212
307800,0.23713955444214616,0.22538999590522998
307801,0.33711890989440796,0.35662030268375644
307804,0.045739858482173254,0.052689621122008326
307816,0.15303723806828934,0.13830712119563154
307820,0.035911812354943326,0.03280179542425588
307824,0.1454512278005394,0.14800812512367614
307828,0.03210132757217109,0.03497226030604301
307832,0.3253609640283581,0.34943378834991173
307836,0.12648626528191542,0.1328973708832446
307842,0.11967157777329857,0.10251406738915719
307851,0.6337959094261458,0.663600563259158
307856,0.033218524584426534,0.028851234364387333
307861,0.23901524466225504,0.2631310730977466
307879,0.09882605702790334,0.0920995055099023
307904,0.34498284481502695,0.35370830787460783
307911,0.12102306305425531,0.13203637980815527
307912,0.05514417096407793,0.05145882513216115
307913,0.374809542001868,0.4066590986678616
307922,0.09666130092300856,0.10409325489686012
307924,0.15738287660961978,0.14394264216040892
307925,0.11634534300553254,0.1295008679979973
307929,0.10730281115838367,0.11055488015268802
307933,0.463655698855718,0.48485282091193577
307945,0.10478561696633906,0.11504676867118095
307948,0.08622499225817998,0.08085105322369113
307961,0.37605047404259206,0.36001864415139245
307962,0.09029879185164298,0.09042865622305346
307963,0.1551924331196779,0.14638639926422148
307971,0.1749566969172952,0.17089096202162057
307983,0.24904585444549665,0.2325881614651083
307984,0.16785135733384565,0.16997490828571732
307988,0.22406324768251162,0.24383959381669512
307993,0.3062991289723008,0.3053519192117672
307994,0.17914429287571243,0.17319291494888436
308007,0.3231416581278517,0.3532734668433751
308008,0.12900885696587894,0.13905973741630365
308018,0.2314649057951328,0.20177360050220133
308023,0.03755129514166431,0.03740229649995095
308026,0.10065506436475753,0.09555485550132294
308028,0.09092354522223568,0.10269307391137113
308030,0.13774953314402685,0.1389154378229436
308034,0.2773067807821261,0.26601190347413733
308053,0.08809603329401583,0.09543775980334752
308065,0.17098553440735997,0.1834976217628468
308095,0.022997822886145894,0.02648180277376867
308096,0.2127146412015336,0.22322918484231086
308100,0.05999599753348418,0.04602969660258802
308114,0.0734495728931962,0.0606992821953684
308116,0.43859660070179396,0.42793342573833765
308120,0.10462546358432684,0.11581229796166287
308128,0.13184431884137168,0.14323788593688014
308132,0.06240466118973434,0.059020230382304334
308134,0.20113913955636273,0.21271520454970402
308140,0.19501307470430934,0.21497997726554988
308142,0.24073362747501123,0.27907915220114926
308164,0.07665289616475028,0.08249372773666665
308168,0.3548251815156219,0.3796084302517075
308169,0.4358357818328445,0.4351866446234998
308171,0.37780779412242815,0.3864368061797011
308176,0.051984810877300884,0.05820720199894237
308177,0.11205514352563185,0.10468617981005465
308179,0.046398630854537465,0.048056231754554174
308180,0.6516895617815324,0.6188648035586116
308184,0.10283504082775977,0.08622053272641556
308188,0.1968652642687017,0.19671568941223996
308189,0.027363280906921545,0.02447837157438097
308190,0.1032948855982601,0.10544698869003605
308200,0.39137729778404545,0.4325717505572632
308210,0.07481387620280229,0.06921855372816357
308211,0.21325964487569204,0.21999238493849702
308218,0.20652851853486287,0.21366718598862897
308220,0.07681717766768612,0.07637816716666807
308228,0.08484280905623577,0.08680088642826442
308231,0.08655848290354033,0.08860050421210669
308236,0.07743486635659269,0.07274643109991773
308247,0.1021226412398955,0.09961516478133295
308251,0.18827911996798175,0.18082340074020334
308260,0.16448695156490178,0.16540200438097835
308266,0.11850139715733882,0.12075661163569168
308267,0.08447572042650986,0.097345958172359
308280,0.5729845139554361,0.581190907471371
308298,0.06430605397294334,0.070983177275136
308301,0.031306530692757205,0.02920259346396656
308309,0.20005077459027484,0.17214842825985188
308312,0.44936874277289574,0.41103644012433205
308325,0.1423796264052853,0.14889637664051122
308334,0.4146585891183856,0.3997705417587662
308339,0.1829254328666815,0.17895795410513107
308346,0.24385583336107758,0.22706819958375754
308359,0.11422576468654756,0.1128926195592526
308360,0.11742316242101947,0.11505991566001877
308380,0.22399969041823903,0.21815398020354823
308391,0.16579354597624457,0.182923548284503
308403,0.02370714765695288,0.022989547173916356
308408,0.20687190500613634,0.21042878562407424
308410,0.6817676463662962,0.6846028243973489
308415,0.40824475679419325,0.47837850057170495
308420,0.17214804087882593,0.19439887898617644
308427,0.13960315195864684,0.13274819203004068
308442,0.04484701985093583,0.04605952305820265
308447,0.6703148178053665,0.7171000709700359
308462,0.07260472427868567,0.06505444335666201
308464,0.11968370562095945,0.11024680494411564
308465,0.19234142290842943,0.1956281802986551
308467,0.3186525217754283,0.2705946384130926
308468,0.11051773504878104,0.10853227730599198
308476,0.09842456222084925,0.1027760356756069
308488,0.48185998118451945,0.511787595442689
308498,0.0665409489878766,0.06253223177857314
308504,0.0890991628564712,0.08972476086488028
308507,0.03299098476220482,0.03099407165171948
308509,0.037607197119185184,0.0376404944987539
308521,0.16970566014855495,0.17768717415260665
308536,0.33190823032030464,0.3296377070207985
308537,0.10278712593781403,0.09327699644996479
308543,0.038281828702153006,0.04082001268220555
308547,0.17786770327145296,0.1826448435892709
308559,0.23712015818494375,0.22315292810428047
308565,0.25738526083592,0.2537439178784582
308569,0.2806216042969596,0.23449667371748334
308584,0.05598238313293224,0.05171844079163664
308591,0.4759543073829378,0.48462853317825155
308608,0.11341955916221533,0.09768817190837406
308610,0.12870893711346515,0.09912748847680408
308613,0.04839363505661349,0.03678933639764679
308618,0.11277476677397148,0.11654156038285494
308623,0.04645061130946191,0.0398217576204995
308632,0.05894137034114816,0.05236913904726163
308636,0.3982714938910108,0.3947059204388958
308641,0.06629175842452971,0.07794603187975642
308643,0.0804235084347139,0.08232449295765554
308664,0.31674939060576024,0.32174066095943216
308678,0.040003316339803585,0.04304192100525615
308679,0.10837331789456027,0.10610461556465688
308691,0.06660421984050825,0.058267467371945166
308692,0.13784261139330434,0.13414162232317176
308701,0.09051162806098584,0.09820224824281902
308709,0.29141876681389023,0.29571227594977373
308711,0.2559171347473423,0.2177080645345374
308719,0.21057417458855252,0.21485647525148355
308723,0.11970553498085651,0.12160091829691708
308727,0.27343589471460295,0.2798410523702261
308732,0.1729265487069243,0.15448855541324302
308738,0.01944851525421821,0.02037081481193683
308747,0.052334676483324315,0.055762968725772064
308749,0.06671304755876513,0.07231498587947999
308755,0.07141852082947901,0.07275416698235712
308756,0.3619953914241967,0.37280891505722447
308761,0.030452598368352696,0.032460226991466834
308779,0.10207029539261539,0.10659078796304097
308780,0.20401293530189993,0.19340406138265154
308784,0.1755823538790363,0.1730248884488782
308789,0.2684427998854216,0.24020509645468094
308807,0.20636972245637847,0.227279508726922
308818,0.6608218942353816,0.6607867858220202
308819,0.12838504724521416,0.1319838803564332
308822,0.6760490790018873,0.7098251623725396
308827,0.10211259439389962,0.1133416875725073
308831,0.10068114825271958,0.11966788524172967
308833,0.10184348098537842,0.09495083370842382
308842,0.12325103472780208,0.11938771909958022
308868,0.06278118532289555,0.0613184782978466
308871,0.04217575388195363,0.04013184636494552
308881,0.039748609196319916,0.039082458387551776
308889,0.04428291008214552,0.040234798496308746
308892,0.1682553325460174,0.15660392931655687
308900,0.12933551072047358,0.12903540311571984
308903,0.08732166084408488,0.09419394447254961
308912,0.24140821564994938,0.24776854106968377
308916,0.08608163523380868,0.11351487742666669
308919,0.35302234197512133,0.34383193954769775
308920,0.16813020576508575,0.15794841668084997
308921,0.05823786976497845,0.05659289970898017
308928,0.14540029710144797,0.16525460388351637
308929,0.3499275328096229,0.3423816337968936
308934,0.264172526267431,0.2602642479484141
308940,0.277127052707141,0.2770632716727453
308941,0.04908425595201082,0.0489755681909273
308946,0.08728393248378735,0.09066925699168275
308956,0.19150794693514966,0.2009319954172532
308958,0.033596717322455956,0.03484067731861004
308963,0.0640090850842215,0.05132994610464882
308965,0.09692940456559487,0.10324303912540998
308971,0.09311224623758266,0.07555822827449714
308977,0.11014155700519315,0.10138127595206914
308985,0.056946404722236166,0.06476806308622117
308987,0.15012786407508974,0.15896665623360634
308995,0.23737555775028274,0.2221143270857544
309005,0.14396073139960006,0.12182844567903937
309007,0.5687756631327088,0.5566895307898784
309015,0.04781896044424315,0.04461391480341608
309016,0.27181669733607305,0.2834595791306176
309018,0.1938491277864493,0.2280450204019887
309019,0.3130249751383015,0.33132622465850287
309035,0.1098832172008551,0.11936587550438277
309042,0.21457363229179577,0.20195981915992917
309044,0.030949775664931886,0.0279581056140784
309052,0.3418648646083906,0.3395616589045137
309061,0.11268598770785657,0.11014505257903093
309064,0.22407998581595356,0.2204258247293648
309072,0.180246667670299,0.1719965182976536
309075,0.0920357314786201,0.08789135679169455
309083,0.14886707367859608,0.1680618343141189
309099,0.39209138114833575,0.41526987382829195
309124,0.042847129794449934,0.041924366642681545
309125,0.16860163868792982,0.17656445759305356
309146,0.04516033440492113,0.04371903892445238
309159,0.039774555078990345,0.029867732519464868
309161,0.08228546293714421,0.09189110476561096
309168,0.31718555480674965,0.3176386233402442
309180,0.06728587843675975,0.06510324146723961
309185,0.2757000106490458,0.29197502519834323
309195,0.21007631320802359,0.19461882298244043
309198,0.06166827103837325,0.06542111282591637
309200,0.1870595951146607,0.1905405063469982
309202,0.1778475491708299,0.1579374209796533
309204,0.18482117394942887,0.20786630314850865
309213,0.2047572011730329,0.18962227602918563
309227,0.3943273448849074,0.40117120028412057
309234,0.05143402781750255,0.047561562789071116
309241,0.1124292087277905,0.10989228025726151
309242,0.11534675566605791,0.10430337878695677
309244,0.08619955102088779,0.083151085128838
309246,0.17863038150915844,0.18611360944865885
309250,0.2224565462610463,0.23023008401489548
309251,0.28780953605493403,0.2756371339090257
309274,0.38338115818351837,0.378269521874522
309276,0.214993608598106,0.23219047748689214
309280,0.37906482782900763,0.37641750687312336
309298,0.5825035488666686,0.5955370750861202
309301,0.1823554778735422,0.19207313093677703
309302,0.059371018346045135,0.0648091437257669
309326,0.05974304212704977,0.05784283565751006
309335,0.11485144019471635,0.15162110243393465
309341,0.17527780062131298,0.20816440314502074
309343,0.23740363532623396,0.2437574275096958
309344,0.19578045912684758,0.17831369154515048
309354,0.10289201187732012,0.11869105814072045
309362,0.08919647664302881,0.1040497748803959
309399,0.1605300064385903,0.14831880787483057
309406,0.2967297757716271,0.30294730467288883
309409,0.19912270661946252,0.17024622445969434
309411,0.2910643919630962,0.34840770613927474
309418,0.7011948819044391,0.7157441462570384
309421,0.1840637338210701,0.20986003950114743
309435,0.09606660618207714,0.09673992870668259
309443,0.4036020897066004,0.4255711209258274
309455,0.3107796259770739,0.27796677360581523
309462,0.18054313588822304,0.18307729845557502
309473,0.21586068294182514,0.19370486510641186
309476,0.6034038474459293,0.628333074204717
309478,0.060833564987989495,0.06857423402418658
309493,0.03496165288042887,0.04205482169358225
309502,0.1364543666842891,0.13119446600065668
309508,0.3481386670978484,0.3588227220523325
309526,0.3776738149820034,0.38148136170587205
309536,0.015700781441744745,0.013294228944846834
309544,0.05244047889975844,0.05731269624409781
309547,0.13719203376170985,0.13265969484205362
309555,0.03417481774623429,0.033041838596046876
309562,0.06380020418785629,0.056168964756976886
309569,0.20689327248688627,0.22848742943434075
309574,0.17166616328509768,0.1530665589523753
309577,0.07721145993614305,0.08875813766294666
309578,0.23344502471794426,0.2612075666605943
309579,0.2350673541578061,0.24370935978854108
309585,0.1070562432881109,0.09594363717346749
309588,0.24565142596750233,0.21546270159593178
309603,0.11166979831404697,0.11518024783758603
309604,0.06993088208903867,0.05888734038886435
309617,0.19237602259471143,0.2198371910921458
309620,0.032557615369029694,0.03156477344991247
309623,0.06634252925502948,0.07288246199038814
309648,0.5171079897443653,0.5527201233068196
309665,0.19740985338963507,0.22179714570389414
309682,0.08826638470483172,0.10316642636790066
309694,0.11056203429275359,0.09301558101486725
309702,0.1139091156604202,0.10887794155500596
309711,0.05566955767036012,0.07870447866643662
309713,0.25529307109919347,0.257516823571439
309729,0.024556542333786784,0.021214623443987224
309735,0.09119578425682935,0.1001476945202375
309744,0.12406771414753466,0.11814304857762165
309749,0.19529753822457618,0.18958446655378539
309750,0.04879136056742151,0.04911550823946602
309759,0.16870059909331722,0.15473705711778424
309761,0.1723541030710923,0.1554388044988558
309770,0.2541071014282067,0.24844896809902783
309776,0.14990280379580187,0.14327222313175703
309777,0.08211568533756343,0.07649784353537081
309789,0.09155562276175015,0.07170723682220768
309790,0.026713327288059086,0.03067492258061527
309800,0.22898326190519597,0.22168641942814235
309813,0.12929018131916353,0.12766528198061625
309814,0.2053318291427722,0.20906489167024725
309815,0.4563208322957285,0.4788621495026431
309825,0.10603324988795919,0.11136275253581723
309826,0.12483299552858709,0.13570084365568533
309829,0.05003593753864981,0.044783642252672805
309831,0.022959296524561454,0.022564898332767792
309837,0.051272434675906975,0.05407097861879902
309846,0.16908956638820977,0.1813871457667026
309849,0.4098041088312867,0.39355600940125607
309855,0.0462289251763515,0.04646069458964939
309860,0.2755123261450148,0.3144664445756762
309879,0.1116524195072254,0.10496549097579846
309882,0.5074688760507565,0.545995843361093
309887,0.16261894594556614,0.1760676955314943
309892,0.12449191454353295,0.1171282921053794
309895,0.18501817768861376,0.19223699824362644
309902,0.05636296099604121,0.04992058415672811
309915,0.13235180521844997,0.1075869105644394
309923,0.04779734899642722,0.05205685531970848
309941,0.6457428524588752,0.6525285042830163
309942,0.44312279134149135,0.41760942598792655
309945,0.1262149242450763,0.111252234330462
309950,0.24524847215235773,0.2586968427239857
309955,0.07118214464038596,0.06688275890939424
309963,0.05449656978012202,0.05307071587494883
309964,0.059031444799936855,0.06476496646768139
309967,0.7364095684090874,0.7839688570458004
309969,0.16587982917002625,0.17963679376855504
309971,0.1009912507692058,0.09217984694747935
309978,0.3190056050904279,0.3279119843524308
309987,0.28898507385704336,0.2830743323513582
309990,0.42511411882952305,0.4190534318830556
309992,0.15568974121051382,0.16381374040879781
309993,0.14428699748235227,0.14501870415130413
310010,0.12609895302661864,0.11951830081237848
310012,0.09011130205497203,0.0827159591654289
310017,0.05617976488851308,0.05258705164795053
310018,0.14418908741497372,0.13152174196464692
310022,0.14064946127422992,0.11674221905924691
310031,0.10189411614693716,0.15481528029946054
310033,0.09920853678245059,0.09029420020790546
310034,0.2061226377792058,0.2245098610758925
310038,0.33091190578022983,0.3387489176162169
310044,0.3961168886036628,0.38904910472661286
310062,0.07304317856723432,0.08771068414404957
310071,0.05916689541495827,0.06578595330634543
310075,0.08798696568792701,0.09988385357361289
310082,0.09247263044044424,0.11218030590714698
310093,0.27426318053249404,0.31969751996957885
310101,0.039366046929860024,0.043882567202978985
310106,0.018859370695419476,0.01862709464040988
310118,0.455319897494307,0.4714914997456158
310123,0.06857538282475711,0.06492351262818935
310126,0.022767086007014003,0.023870618592300434
310130,0.09829198445138834,0.09953327302150866
310141,0.15500006250323575,0.15511889865376424
310145,0.5040854935196026,0.4741273444667491
310148,0.2179684672151121,0.18760814456379515
310150,0.09551971384545793,0.08602493585323849
310159,0.2013866368495153,0.1921345895452562
310162,0.15624983311204732,0.13984461175677323
310163,0.2041448206519245,0.2360792555788751
310166,0.019934152716190586,0.022749144402432663
310167,0.07668865085061216,0.07491427964142722
310170,0.20419644197559184,0.23603239238168755
310181,0.10740771898459256,0.10817776459481723
310187,0.13227713847473868,0.13555575852231777
310191,0.03515140853447495,0.036841082921034676
